fips5,ACCESS2_AdjPrev,ARTHRITIS_AdjPrev,BINGE_AdjPrev,BPMED_AdjPrev,CANCER_AdjPrev,CASTHMA_AdjPrev,CHECKUP_AdjPrev,CHOLSCREEN_AdjPrev,COLON_SCREEN_AdjPrev,CSMOKING_AdjPrev,DENTAL_AdjPrev,DEPRESSION_AdjPrev,Ed0,Ed1,Ed11,Ed12,Ed13,Ed14,Ed15,Ed2,Ed3,Ed4,Ed5,Ed6,Ed7,Ed8,Ed9,F_CROWD,F_GROUPQ,F_HBURD,F_LIMENG,F_MINRTY,F_MOBILE,F_MUNIT,F_NOVEH,F_SNGPNT,F_UNEMP,F_UNINSUR,HEARING_AdjPrev,HIGHCHOL_AdjPrev,LPA_AdjPrev,M,MAMMOUSE_AdjPrev,OBESITY_AdjPrev,SLEEP_AdjPrev,TEETHLOST_AdjPrev,age0,age1,age2,age3,age5,age6,age7,age8,density,income_0,income_1,income_11,income_12,income_13,income_14,income_15,income_2,income_3,income_4,income_5,income_6,income_7,income_8,income_9,race_asian,race_black,race_indian,race_pacific,total_population_county
55027,9.0,23.4,21.4,57.9,7.1,10.8,76.2,83.1,62.1,15.0,61.8,23.8,0.0068555047321456,0.001550615243472,0.102184940773517,0.1148220839241069,0.0350267003837559,0.0091337021637333,0.0039438852070531,0.0040153738798484,0.019455329564856,0.0100598200003932,0.0199259445740098,0.0235501727450375,0.0234475838111304,0.4073319716356984,0.0817656046385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,30.9,27.0,0.5221143839645265,78.3,42.5,36.9,10.6,0.1077326817791049,0.134824216098819,0.1038640785484819,0.1270417628161621,0.1597778381068729,0.1154925116510564,0.068085154517895,0.0467286548119993,101.03,0.0222702283519693,0.0262612289912518,0.2089318159125361,0.1137984808294462,0.053789426020933,0.0298998191646813,0.0191335655940629,0.0206515987187647,0.0238881877704807,0.0407540579565677,0.052709846063899,0.039659516176132,0.056279532882948,0.0529312073121636,0.0925862558307991,0.0057944617017797,0.0224312214850574,0.0074728944628018,0.0,88404
55029,7.1,22.5,21.7,56.4,7.3,10.8,75.2,84.7,62.1,12.7,64.3,23.4,0.0050515055893976,0.0003224717831342,0.0942452437317267,0.1968142101700998,0.0790013860512885,0.0183998687317843,0.0123501258883355,0.0018976085679068,0.0076043818723781,0.0061607178293094,0.0114835526584917,0.0149934675623504,0.0175066709562699,0.3287418065926275,0.0809188773638257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,28.9,23.9,0.4933680292023564,79.1,36.8,33.8,9.6,0.0770898839856879,0.1131229896273808,0.0753550905345332,0.0927391665763128,0.1601792619899526,0.1988868408688423,0.0992807835483754,0.0705121254833929,57.52,0.0173286799990237,0.0198553924389604,0.1827385545298003,0.1058580629572666,0.0544506001847541,0.0412505144695491,0.0466217495420357,0.0239706366548438,0.0347444893307986,0.0410518942862313,0.0365205851159543,0.053562097219595,0.0505493007052269,0.0401571943844186,0.1201563689360344,0.0053795368149028,0.0064205053546852,0.005651777401392,0.0,27669
55031,7.4,23.2,21.0,57.6,7.2,11.1,75.1,83.7,61.4,14.7,68.2,25.1,0.0059096274161659,0.0007979116070784,0.1261589207226015,0.1581941503028563,0.0541663773202284,0.009672000952633,0.0053671370491228,0.0021775541014951,0.0068910746057926,0.0087138595540238,0.010062701440359,0.015602624515747,0.0136158881826127,0.3278197671842175,0.080680408721264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,30.1,25.8,0.4991190939251801,79.3,40.9,33.9,11.8,0.105846013041986,0.144194028143233,0.1123441253861113,0.1278572245738473,0.1599816954581855,0.1237158219883308,0.0658277085001715,0.0417114746596498,33.52,0.0499574425210787,0.0373067775276286,0.1627042620223452,0.1102398728070137,0.0477474238171483,0.0365554809247184,0.0239362283028093,0.0305202697873886,0.0405848171671177,0.041105189962214,0.0628649684539443,0.0520170124372953,0.0419568577151036,0.044839374599418,0.099816259436523,0.0114967240823647,0.012217839788569,0.0183340065239816,7.22429252758334e-05,43705
55033,7.7,22.8,20.9,57.6,7.2,10.9,74.5,83.4,61.5,15.2,65.3,25.3,0.0079934695628212,0.0003606906397545,0.1177222198568792,0.1715720943899248,0.0665258156654688,0.0137008202106059,0.0150277219463134,0.0023567926545532,0.0146131631782256,0.0093105522057314,0.0123095704337771,0.0139099083905708,0.0090834166760041,0.3498716628431962,0.0611420446437293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,29.0,26.9,0.5039911608189772,78.7,40.7,34.9,10.0,0.1069946784522413,0.1833679083611436,0.1573915396410209,0.1104672138540633,0.1282808694867863,0.1064535041039054,0.0594615315234057,0.0379047533146928,52.17,0.0554653858154169,0.0178541981424433,0.1609192300841535,0.1076055898669593,0.0566019832389711,0.0323130562213285,0.0299891412319573,0.0268788907240139,0.0536830002591147,0.0371462087816342,0.0415696523406898,0.0405061669939176,0.0645719585863892,0.0712829830260001,0.0820046238112409,0.0221017089326059,0.0051729212664191,0.002964389122357,0.0,44348
55035,7.3,22.6,20.7,57.0,7.3,10.7,74.5,83.8,59.1,13.8,66.4,26.2,0.0120320234415864,0.0005298799629332,0.1316664204459913,0.2004576693881487,0.0796979783837391,0.0164210712171071,0.0155662822409496,0.001510886522597,0.0164196236524262,0.0052679397033551,0.0110094376161196,0.0123293098238498,0.0130664405375757,0.2612128098958805,0.0627118609454201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.3,24.5,0.4913401434641388,80.1,31.4,37.3,13.6,0.1188044000902783,0.1635216422816881,0.1630604374576819,0.1252318290205775,0.126468250463658,0.10276035993602,0.0530091161549255,0.0398794979736426,159.98,0.0261122671233011,0.0244709622737369,0.1548176585480628,0.1320165364469043,0.069107041636286,0.0444131824077606,0.0343908957956896,0.026083631924349,0.0363417642711792,0.0303125373999079,0.0507095241291255,0.0476600264228503,0.0528753572025246,0.0495713911240312,0.0872115694054165,0.0381918356545405,0.0084790951787914,0.0051530984589905,0.0012917868000317,101907
55037,8.0,23.3,22.1,56.6,7.3,11.0,74.5,83.1,62.4,14.9,60.7,25.3,0.0098243721221781,0.0022512710854979,0.087568558583746,0.1325736650003507,0.0346374048803451,0.0072037087623624,0.0032546987785219,0.0034404388387317,0.0068828155387564,0.009650833004507,0.0232053476501404,0.0035852906810934,0.0111784834570762,0.3815019970560947,0.0904745886138728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,30.3,25.9,0.5210102816271792,76.5,36.8,34.6,12.3,0.0782297720160929,0.108851139919535,0.0648189539561912,0.0844881537773803,0.1969155118462226,0.1676352257487706,0.1175681716584711,0.0572194903889136,9.17,0.0239001328950303,0.0165276106718497,0.1148885521625259,0.1042308105072045,0.0387873687914295,0.0213025063143878,0.0331103025221087,0.0288626037730576,0.0517840314879743,0.0742227663324477,0.0432975133441454,0.0743296177902015,0.0453206255536463,0.0633136736772124,0.1139914324953239,0.0,0.0024718448791386,0.0013537002311028,0.0,4474
55039,8.6,23.9,21.1,57.3,7.0,11.1,75.4,83.2,59.8,15.2,65.4,25.6,0.0067741332573463,0.0034480812077972,0.1124570103274408,0.1527170927408628,0.05162140601504,0.0074182630746295,0.0069408717074329,0.0043557709112587,0.0139190143730313,0.0085596318622158,0.0145370140971945,0.0153450357666564,0.0169446506438991,0.3790792462155761,0.0710239520051052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,30.2,27.7,0.4892123018986348,77.4,43.8,31.9,8.5,0.1183998901616193,0.1404460222815,0.1047877765573512,0.1237545112192059,0.1516358073120979,0.1183214341754275,0.0663737643182174,0.0487309744233484,141.82,0.0286486050519483,0.0208643750050436,0.178576736722493,0.1246582788237334,0.0637074472323405,0.0440476895512691,0.0277893440662488,0.0211673592314941,0.0340619609204481,0.0395829746734908,0.0427966960996147,0.0502299333691048,0.0356580839212104,0.0493650711414942,0.1004462537444158,0.0133863883682953,0.012245888783109,0.0050131850058103,0.0001298436835966,101968
55041,10.1,26.1,22.5,59.9,7.3,12.5,75.3,82.0,59.7,20.6,60.8,27.6,0.0080680130202026,0.0039655913963611,0.1021637449929844,0.0860684583730116,0.0417161408222778,0.0105193975084085,0.0019866032221663,0.0050672223472896,0.0228744850641329,0.0131836970317339,0.0257834234034841,0.037646215417156,0.0207197283108369,0.3988284643093358,0.0810692355568711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,32.8,32.4,0.503842775581906,78.2,45.8,35.8,11.4,0.1084760649978041,0.1391084760649977,0.0883838383838383,0.0945322793148879,0.155248133509003,0.1404259991216512,0.0999121651295563,0.0567632850241545,8.98,0.0568761739855539,0.0300818769067637,0.1270442223585249,0.0563370191083275,0.0302343453157972,0.0241611700395099,0.0184159749819213,0.0458962538895797,0.0589287869826061,0.0618500636581362,0.054562857652457,0.0576930734781782,0.0616235936870671,0.0507349152149067,0.1014841906791078,0.0041164385407368,0.0129836902971759,0.145397005037961,0.00099025584687,9108
55043,8.7,23.5,21.4,58.1,7.2,11.1,74.6,82.5,61.5,16.5,61.4,25.2,0.0050420675025127,0.0010633125834034,0.1109018278574609,0.1366746324006934,0.0681325566538359,0.0196895272551093,0.0134648577506103,0.0022714856338431,0.0272583875488591,0.0076494119745836,0.0129293215496508,0.0145024062880491,0.0079031962611451,0.3658155629961542,0.0674436589536871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,29.6,30.8,0.5195754306594745,77.8,42.7,35.9,17.5,0.1146685227074995,0.1782959225102952,0.1457572066585464,0.1021402470854358,0.1357616534230419,0.1075150319973705,0.0642267463217523,0.0499970999361985,45.13,0.0307304285950121,0.0239323282931396,0.1838807531256783,0.1036975966583383,0.0561182904937001,0.0352583069603641,0.0243124132414877,0.0281304187215267,0.0337603729030203,0.0433051775591581,0.041445180303285,0.0492773169143002,0.0613206155883774,0.0435167273793354,0.1079978661986726,0.0073477342401701,0.014374091836515,0.001541206030743,0.0003491213996941,51723
55045,7.7,22.5,21.4,57.0,7.2,10.7,74.2,83.8,65.9,13.8,65.8,24.5,0.0051039532849692,0.0006908732237717,0.0998718449939014,0.1533124254028585,0.0524392207926508,0.0104057059167989,0.0091240378533504,0.0043835007623269,0.0162609603671514,0.0080273564818134,0.0118566413062973,0.0168350875511328,0.0138044916134594,0.3792362764094215,0.0786142142293502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,30.1,24.7,0.495195681511471,80.0,39.9,33.3,12.0,0.1234278002699054,0.1375708502024291,0.088906882591093,0.1175978407557354,0.1608636977058029,0.1250742240215924,0.0633198380566801,0.0489608636977057,63.55,0.0151645540073095,0.0245061356513973,0.2031335297280491,0.1211792210452049,0.0590997597809017,0.0555989230499881,0.0300572615579407,0.0237079587429412,0.0300325566883868,0.040375679775415,0.0433990440000957,0.0499087212725517,0.051873864747829,0.0367350436293344,0.0840549345488139,0.0066705089274509,0.0039462088405732,0.0025901818321631,0.0005128205128205,37050
55047,9.6,24.6,20.8,57.8,7.1,11.3,73.8,82.2,61.3,16.5,59.2,25.4,0.0055978166667095,0.0001431714523314,0.095622172355599,0.1155778238266928,0.0408213462863677,0.0089216043794985,0.0061553234450283,0.0053123196517002,0.0343265640475662,0.0125453462147309,0.024253644787094,0.0215599636166909,0.0157666037366478,0.4227955728103829,0.063230876830209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,29.3,29.8,0.5050050315131613,74.1,40.4,35.0,13.0,0.1169959218261744,0.1413590381865367,0.0789153116889995,0.0930035485408611,0.1577776600815634,0.1431068269689105,0.0824638525501826,0.0588951856363539,54.1,0.0257257161631483,0.0129214431575512,0.1825373331825844,0.0998038249129763,0.038359404016181,0.0313380278886039,0.0234142717305637,0.0300950433997921,0.0565661059725347,0.0596303142379974,0.0685067964640261,0.0415467073753066,0.0639756482065612,0.0509991699607141,0.0801976461174491,0.0056757590111006,0.0059164582877773,0.0042078944172921,0.0004461049461885,18881
55049,7.2,22.4,21.9,57.0,7.2,10.6,73.9,84.1,62.0,13.9,69.2,25.0,0.0037577451290056,0.0014231891459132,0.1153046670236178,0.1554935556482906,0.0542655055331396,0.0134947573022936,0.0061526231388975,0.000186146884436,0.0141862014459649,0.0062246492713788,0.0152359092367779,0.0133049172838853,0.0111847222355133,0.3619735081405471,0.0823005629075116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,29.1,26.5,0.5025472611679508,77.0,38.2,32.4,12.0,0.1208791208791208,0.1407519683381752,0.0905225043156077,0.1165424613700475,0.1625194728643004,0.131531303945097,0.0697233800682076,0.0397035914277293,31.17,0.0239696772029922,0.0175907805578331,0.1890840714505742,0.1208638680280877,0.063883851631952,0.0461110493787892,0.0459668207717509,0.0339288665962017,0.0313444234459672,0.0270220585950981,0.041407911861132,0.0584558586324134,0.0452331854900838,0.0399823242113783,0.0798502210376164,0.0047053393258398,0.0051473827687875,0.0027495599350023,0.0011049042820249,23751
55051,7.8,23.4,22.3,57.4,7.3,11.2,73.8,83.1,58.9,15.6,67.1,24.5,0.0033094715979689,0.0023835077435422,0.130186566472498,0.1331446240037958,0.0500442524887022,0.0079947248961445,0.0055019705288393,0.0008642442929617,0.0072680856385538,0.0045904318334231,0.0255694436968913,0.0162738076241668,0.0057463677820355,0.3454804419614676,0.0696468716350618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,28.5,26.6,0.5076923076923077,77.8,34.6,30.2,10.3,0.0705982905982905,0.0986324786324785,0.0728205128205127,0.0839316239316239,0.1835897435897435,0.1788034188034187,0.1177777777777777,0.0736752136752136,7.72,0.0565017951268951,0.0216451654776278,0.1533276548888234,0.0739096547550585,0.0294037223083999,0.0234348612078972,0.0111031728638565,0.0388322134037889,0.0662050892030788,0.0605353789897627,0.0442855102978079,0.0594942876232882,0.0590604984300963,0.0660510885741298,0.0953314000845207,0.0006924895435533,0.0068642251760223,0.0067242878234694,0.0,5850
55053,9.6,24.1,20.4,57.8,7.0,11.2,74.3,81.7,58.7,18.1,61.3,24.8,0.0083949163265455,0.0,0.0942492759049531,0.0893841370446186,0.0386240270788219,0.0070287290599008,0.0030518632915025,0.0049913225270119,0.028355000168934,0.010590271530504,0.0264536482095481,0.0272645508916141,0.0115138363678843,0.4239399367722907,0.0764196326152622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,30.0,29.5,0.5335018963337548,78.1,40.2,36.4,16.4,0.1162112224059126,0.1393075950598074,0.1074102888262179,0.1171837012544976,0.1465525624817659,0.1225323349217154,0.081785471166002,0.0422055820285908,20.84,0.0314739345218856,0.0400679580764847,0.1764568771971504,0.0792384294892966,0.0336387921002885,0.0291483156233691,0.0226527368290016,0.0226029222236172,0.0486954932889291,0.0473851215482172,0.0418511468214546,0.0632916616693188,0.0640078599101402,0.0503550486020731,0.0853328760601566,0.0039683202737172,0.0212278599267857,0.0625537452710974,0.0,20566
55055,8.5,22.3,21.1,56.5,7.1,10.9,74.0,83.7,60.9,13.8,68.5,23.7,0.0134079055790675,0.0043126380926932,0.1074263975294537,0.1619497479033112,0.0531683186731826,0.0097054665472716,0.007905823747758,0.0083260764355763,0.0124133145921203,0.0061419039307868,0.0169608026337183,0.0154284793118494,0.0138020068973652,0.3573472052005327,0.0715387343977002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,27.9,26.7,0.4993257470013485,77.2,40.9,31.7,13.0,0.1151908017696183,0.1615486526769026,0.1018122027963755,0.1267004187465991,0.1525467836949064,0.1108259007783481,0.062882963874234,0.0366817289266365,152.05,0.0206190055951696,0.0194726530184688,0.1925559062805272,0.118672269969838,0.0626931952609436,0.0471165914646406,0.0286285982010373,0.0278239858776695,0.0280584666639226,0.0398085520139963,0.042346923050463,0.0498723856050735,0.04125611267758,0.0518161824940056,0.0907143078226341,0.007460682085875,0.0088618693095446,0.001505577917706,0.0002734346525971,84538
55057,9.9,24.1,21.5,58.5,7.0,11.2,73.8,81.4,56.8,18.8,60.5,25.7,0.0106807560949072,0.0020327262761642,0.0904748053120462,0.0922099468162087,0.0266887685249784,0.0054687618274844,0.0047856552256181,0.0035672790649447,0.0201247838858785,0.0121322899247071,0.0338257173777175,0.0318904699018379,0.0247491217544371,0.4185952329549034,0.0843905494427837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.4,30.0,0.531194363422857,75.0,41.7,34.3,14.0,0.107504072123944,0.1236410470093563,0.0961021250804954,0.112731542861472,0.1613697488541232,0.1369748854123262,0.0796999886359331,0.0476533202015227,34.46,0.0358470635881372,0.0255621037382898,0.167649353138542,0.092438008143004,0.0340368192856477,0.0247487355163816,0.02133174820929,0.0384068361629026,0.053215758325136,0.0506483184840938,0.045066891172204,0.0588519312585913,0.0612968838034943,0.0545108435612718,0.1059838323193293,0.004764510791533,0.0242865689541481,0.0148364558690749,0.0001139324285876,26399
55059,9.9,24.4,20.7,58.7,7.0,11.0,75.1,84.3,63.7,14.7,61.4,24.7,0.0104904843865163,0.0030773073934661,0.1015778117443279,0.1603919509737427,0.0649040084866252,0.009771906235562,0.0085040364425943,0.0063516121137077,0.0124302717831703,0.0139352758625423,0.0162089440047208,0.0237458648651487,0.0164043206396351,0.3236053528294801,0.0819072307464016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.1,26.7,0.4940022394815838,78.6,40.1,36.6,16.0,0.1260244437032448,0.1621956449230476,0.116560251584314,0.1253216276742745,0.1476509267641873,0.0956961452327631,0.0517224948777814,0.0350633725639681,619.54,0.0475225471147454,0.0272574616212726,0.160784812855581,0.1199318052967605,0.0722926558662817,0.0638906656751553,0.0417327734059419,0.0370447420394584,0.0382410497681494,0.0399963059710987,0.0360041212873404,0.0369729392246237,0.0381553260880144,0.0393912636562188,0.0857418943686868,0.0142134281483757,0.0780423601641433,0.0040523584712376,0.0001572067310903,167896
55061,8.1,22.7,21.8,56.3,7.2,10.7,75.1,83.4,63.5,15.1,66.9,24.3,0.0082168020027831,0.0022554747503167,0.1204759336920696,0.1285109947901855,0.0298029103118629,0.005989360892802,0.0052540307203566,0.0016798742603527,0.0184340060985536,0.006618760159087,0.0141504932720999,0.0110099116777509,0.0166394692173881,0.422760684195092,0.0790438934165161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,29.4,26.2,0.507942714697688,77.0,41.1,36.4,9.5,0.1044039298108411,0.1460481939488733,0.0881274744611173,0.1048438340094823,0.1619336233442494,0.1270834351630089,0.0701402805611222,0.05572119849455,59.82,0.0319643755813172,0.0129453815286603,0.22045860651995,0.1103441353794802,0.0703870720060516,0.0396251760929115,0.0241294135574942,0.0189307848780738,0.0299033703168746,0.0327689127697851,0.0460291471577075,0.042296134237407,0.0459098527336578,0.0412246013965076,0.0905640897045197,0.00402387514175,0.0036842184049208,0.0028701323335511,0.0,20459
55063,6.8,23.6,20.9,57.9,7.3,11.2,77.4,84.7,65.5,13.8,68.3,25.4,0.0076597101111509,0.0011279958641662,0.1394300315903326,0.1976240887222625,0.079714474146004,0.0226340749233213,0.0198850953658606,0.000342049103506,0.0091516628603068,0.007767368677567,0.0119370805508057,0.01190536445105,0.0133933332157625,0.2569761146694632,0.066798066262086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,31.1,25.0,0.489444050477175,79.9,39.0,33.0,10.4,0.113283152345719,0.1655032765735669,0.1515084199823996,0.1163674888716112,0.1354801226899515,0.1030305101543876,0.0596618336850558,0.0410532881077894,259.52,0.0349811433782842,0.0296696725367701,0.1789186699469507,0.1055880822577808,0.0649787569847449,0.0539453230091185,0.0450786352188752,0.0365128252736855,0.0284572884186168,0.0410183095120219,0.0401116162490615,0.0474039050879027,0.0474673636780667,0.0369411198394186,0.0952185144634144,0.0456595314433819,0.0127405701798141,0.0034741958463965,0.0002491044198483,117043
55065,9.4,24.0,21.1,57.2,7.1,11.0,74.8,82.3,60.4,16.3,65.0,25.4,0.0039837405907687,0.0014179546757073,0.1125586947119422,0.1227593986695767,0.0435334316972247,0.007992822085604,0.0028410086595704,0.0016306849839045,0.0320081739258507,0.0106691262469874,0.0167374018929091,0.0217045841923743,0.0136827576120501,0.4036981994129808,0.0656126208869214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,30.3,28.8,0.5080092895849461,77.4,41.9,35.1,12.1,0.1344607872327755,0.148514261894837,0.0939081760257249,0.1095099148454712,0.1602453403203715,0.1154647769904126,0.0679449770737807,0.051866849282439,26.53,0.029121033828926,0.0247576737706965,0.1766611660630743,0.1084277513824562,0.0459676070011164,0.0277655865745863,0.0285073460629106,0.0307836397218294,0.0366047585744484,0.0366141358284915,0.0433742097950992,0.055848181945937,0.0524040221149129,0.0551085393064599,0.0947259672049344,0.0024890297318863,0.0034999030178256,0.0039750542382973,0.0,16793
55067,9.4,24.5,21.4,57.8,7.1,11.3,73.8,81.5,62.0,17.9,64.6,23.9,0.0058546878447022,0.0013653791333757,0.0972161569174033,0.1048577002427572,0.0410537024081801,0.014017018209964,0.0014808146803398,0.003663963733613,0.0231519640351671,0.0104946488067913,0.0204647556544843,0.0242106504469359,0.0114709335351982,0.4218547412722075,0.0804453122043824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,30.8,30.1,0.5028845163284228,77.2,37.1,33.9,13.7,0.0962192232409601,0.1327392603275986,0.0807149479756876,0.1027093849799113,0.1799217059853713,0.1370660348202328,0.0945194189759966,0.0576388173483053,22.31,0.0600034234459391,0.024982440994307,0.1566963820478993,0.0755218654771731,0.0337373905555692,0.021132921264893,0.019355042222339,0.0380179645363654,0.0576049074838133,0.0724335659948808,0.0326287881339371,0.0523717201061943,0.0530069432324901,0.0686262251305666,0.0920880058187419,0.0038554018532769,0.0090034554543207,0.0089850533329473,0.0,19414
55069,8.5,25.1,21.8,56.4,7.1,11.1,74.5,82.5,63.1,16.3,66.1,25.9,0.0069233505218133,0.0005880075536354,0.1195838881699765,0.1127055974046234,0.0345451015892813,0.0074899198720943,0.0033032242487919,0.0038006253307553,0.0199976815323943,0.0085172185845561,0.0183489351337563,0.0162970042641776,0.0229981375360058,0.3960991180509424,0.0816188370674703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,30.0,27.6,0.5014376486457705,78.3,42.1,34.3,13.7,0.099641475275993,0.1286784281708139,0.0831706364701288,0.1085158496326008,0.1807887543928152,0.124489723474495,0.0894536935146071,0.052997763657662,32.09,0.0166557868568163,0.0307817756086418,0.1934498605130822,0.1007713364589181,0.0541924047773616,0.0304152304214527,0.0240204670460929,0.0219747212265275,0.0429934308005406,0.0445900167382618,0.0524312849835907,0.0435159080294136,0.0553562228013665,0.0473620070584802,0.1023133426280958,0.0041937704741741,0.0071166081551076,0.0037552436689669,0.0,28171
